ID,INFOR,CHOICE
2301062901,"The trip distance is 1.465815 miles, and trip purpose is Home. Trip starts at 13:46:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
2301062901,"The trip distance is 0.264704 miles, and trip purpose is Social/Recreation. Trip starts at 9:35:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2301062901,"The trip distance is 0.25849 miles, and trip purpose is Home. Trip starts at 9:47:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",2
2301062901,"The trip distance is 1.641663 miles, and trip purpose is Social/Recreation. Trip starts at 13:24:0. Traveler is 25-34 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",3
2301200702,"The trip distance is 8.24746 miles, and trip purpose is Work. Trip starts at 8:45:0. Traveler is 55-64 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2301200702,"The trip distance is 8.128778 miles, and trip purpose is Home. Trip starts at 15:30:0. Traveler is 55-64 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2301200702,"The trip distance is 2.972018 miles, and trip purpose is Social/Recreation. Trip starts at 16:45:0. Traveler is 55-64 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2301200702,"The trip distance is 2.980096 miles, and trip purpose is Home. Trip starts at 18:15:0. Traveler is 55-64 years old, Female, with a Graduate degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 0.681023 miles, and trip purpose is Shopping. Trip starts at 6:43:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 0.131731 miles, and trip purpose is Shopping. Trip starts at 6:55:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 4.718693 miles, and trip purpose is Shopping. Trip starts at 7:2:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 3.016757 miles, and trip purpose is Work. Trip starts at 6:40:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 0.309443 miles, and trip purpose is Meal. Trip starts at 12:3:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 0.291423 miles, and trip purpose is Meal. Trip starts at 12:37:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 0.394571 miles, and trip purpose is Work. Trip starts at 12:41:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 3.127361 miles, and trip purpose is Home. Trip starts at 13:2:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",3
2300589501,"The trip distance is 3.144139 miles, and trip purpose is Work. Trip starts at 6:34:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",3
2300589501,"The trip distance is 3.11307 miles, and trip purpose is Home. Trip starts at 17:56:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",3
2300589501,"The trip distance is 3.059632 miles, and trip purpose is Work. Trip starts at 8:22:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 0.308821 miles, and trip purpose is Work. Trip starts at 15:59:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 3.01365 miles, and trip purpose is Work. Trip starts at 9:0:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 0.360395 miles, and trip purpose is Meal. Trip starts at 12:34:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 0.36723 miles, and trip purpose is Work. Trip starts at 13:1:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 3.119905 miles, and trip purpose is Home. Trip starts at 17:47:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",3
2300589501,"The trip distance is 3.009922 miles, and trip purpose is Work. Trip starts at 6:48:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 3.146623 miles, and trip purpose is Home. Trip starts at 10:59:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",3
2300589501,"The trip distance is 1.214159 miles, and trip purpose is Shopping. Trip starts at 18:20:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 1.169421 miles, and trip purpose is Home. Trip starts at 18:37:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 2.627157 miles, and trip purpose is Business/Errand. Trip starts at 9:46:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 2.437018 miles, and trip purpose is Home. Trip starts at 9:59:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 2.495427 miles, and trip purpose is Business/Errand. Trip starts at 12:4:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2300589501,"The trip distance is 2.334492 miles, and trip purpose is Overnight. Trip starts at 12:41:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 1.273811 miles, and trip purpose is Home. Trip starts at 13:9:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 3.536223 miles, and trip purpose is Shopping. Trip starts at 14:1:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2300589501,"The trip distance is 3.558593 miles, and trip purpose is Home. Trip starts at 14:39:0. Traveler is 25-34 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2301257102,"The trip distance is 0.223072 miles, and trip purpose is Shopping. Trip starts at 9:29:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2301257102,"The trip distance is 0.204431 miles, and trip purpose is Home. Trip starts at 9:34:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2301257102,"The trip distance is 0.984873 miles, and trip purpose is Shopping. Trip starts at 20:8:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2301257102,"The trip distance is 1.032098 miles, and trip purpose is Home. Trip starts at 20:35:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",1
2301257102,"The trip distance is 0.347346 miles, and trip purpose is Social/Recreation. Trip starts at 14:17:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2301257102,"The trip distance is 0.333676 miles, and trip purpose is Home. Trip starts at 14:22:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2301257102,"The trip distance is 0.614536 miles, and trip purpose is Social/Recreation. Trip starts at 21:31:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2301257102,"The trip distance is 0.615157 miles, and trip purpose is Home. Trip starts at 21:37:0. Traveler is 35-44 years old, Male, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $200,000 or more. ",2
2301714201,"The trip distance is 3.006815 miles, and trip purpose is Escort. Trip starts at 7:45:0. Traveler is 45-54 years old, Female, with a Bachelor degree. The person's household owns 1 vehicle, and the household income is $100,000-$199,999. ",1
