trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2300168201032,23001682,2300168201,230016820107,1,7,32,Yes,2023-05-08,Monday,Yes,Complete,2023-05-08,Monday,17,36,0,2023-05-08,Monday,17,41,0,Yes,Not RGC,King County,Seattle,,53033004901,Yes,Not RGC,King County,Seattle,,53033004902,411.000708096,0.255384,5,300,3.06462025848103,No,558.883333333333,No,Yes,Shopping,Went grocery shopping,,Home,Went home,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.94736842105263,24.9797251011395,2023,No,0,62080,d092073b-c2ee-4ab1-ae00-08b4232ce671
2300168202005,23001682,2300168202,230016820203,2,3,5,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,12,10,0,2023-05-04,Thursday,12,15,0,Yes,Not RGC,King County,Seattle,,53033004902,Yes,Not RGC,King County,Seattle,,53033006000,1506.999377664,0.936406,5,300,11.2369169476678,No,3.43333333333333,Yes,No,Home,Went home,,Personal Business/Errand/Appointment,"Personal business (e.g., bank, post office)",,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.1875,18.5092227637335,2023,No,0,62146,ace6bdc3-9d1c-4721-9262-855f154bcee5
2300168202006,23001682,2300168202,230016820203,2,3,6,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,12,19,0,2023-05-04,Thursday,12,26,0,Yes,Not RGC,King County,Seattle,,53033006000,Yes,Not RGC,King County,Seattle,,53033004703,3195.999468288,1.985902,7,420,17.0221144120824,No,36.25,No,No,Personal Business/Errand/Appointment,"Conducted personal business (e.g., bank, post office)",,Meal,Went to restaurant to eat/get take-out,dropping packages for return,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,5.21158129175947,5.55028630823733,2023,No,0,62150,5437ad3c-9f18-490e-965e-d60f63e4b571
2300168202007,23001682,2300168202,230016820203,2,3,7,Yes,2023-05-04,Thursday,Yes,Complete,2023-05-04,Thursday,13,2,0,2023-05-04,Thursday,13,9,0,Yes,Not RGC,King County,Seattle,,53033004703,Yes,Not RGC,King County,Seattle,,53033004902,2341.00006272,1.45463,7,420,12.4683283904479,No,1319.15,No,Yes,Meal,Went to restaurant to eat/get take-out,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,6.34146341463415,15.1964053489151,2023,No,0,62155,48e7c1c6-6dc0-4582-8f81-b2ad2edb10b1
2300168202012,23001682,2300168202,230016820205,2,5,12,Yes,2023-05-06,Saturday,Yes,Complete,2023-05-06,Saturday,15,9,0,2023-05-06,Saturday,15,51,0,Yes,Not RGC,King County,Seattle,,53033004902,Yes,Not RGC,King County,Seattle,,53033003201,9987.00145344,6.205635,42,2520,8.86519285714286,No,6.93333333333333,Yes,No,Home,Went home,,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",pick up an item from store ordered online,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,-995,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.47708894878706,6.78168981209146,2023,No,0,62185,49c22063-a320-46c9-b99d-49e54f621276
2300168202013,23001682,2300168202,230016820205,2,5,13,Yes,2023-05-06,Saturday,Yes,Complete,2023-05-06,Saturday,16,1,0,2023-05-06,Saturday,16,17,0,Yes,Not RGC,King County,Seattle,,53033003201,Yes,Not RGC,King County,Seattle,,53033004702,2941.000520832,1.827453,16,960,6.85296588241471,No,34.6833333333333,No,No,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Shopping,Grocery shopping,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.15827338129496,5.20962443000496,2023,No,0,62192,6764e572-8ea7-4190-9cd3-641d1f12211e
2300168202014,23001682,2300168202,230016820205,2,5,14,Yes,2023-05-06,Saturday,Yes,Complete,2023-05-06,Saturday,16,52,0,2023-05-06,Saturday,16,54,0,Yes,Not RGC,King County,Seattle,,53033004702,Yes,Not RGC,King County,Seattle,,53033004800,797.000257152,0.495233,2,120,14.8571385713857,No,4,No,No,Shopping,Went grocery shopping,,Shopping,Got gas,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.76190476190476,32.3638331877637,2023,No,0,62198,46fed920-e598-401a-a76a-24963179faae
2300168202015,23001682,2300168202,230016820205,2,5,15,Yes,2023-05-06,Saturday,Yes,Complete,2023-05-06,Saturday,16,58,0,2023-05-06,Saturday,17,8,0,Yes,Not RGC,King County,Seattle,,53033004800,Yes,Not RGC,King County,Seattle,,53033004902,2004.999613056,1.245849,10,600,7.4751239004956,No,2319.93333333333,No,Yes,Shopping,Got gas,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.89036544850498,18.8311060006313,2023,No,0,62203,95c6070f-3dc2-459c-99a6-8da9f270daf6
2300168203003,23001682,2300168203,230016820303,3,1,3,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,16,34,0,2023-05-04,Thursday,17,2,0,Yes,Not RGC,King County,Seattle,,53033004902,Yes,Not RGC,King County,Seattle,,53033004000,8892.000577152,5.525233,28,1680,11.8398019140027,No,0,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,No,Yes,Missing Response,Missing Response,No,No teleport detected,No,8.77759472817133,2.54428110039428,2023,No,0,62242,eb7b2f1e-fa84-461a-8dae-c3d2a2264624
2300168203004,23001682,2300168203,230016820303,3,1,4,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,17,2,0,2023-05-04,Thursday,17,15,0,Yes,Not RGC,King County,Seattle,,53033004000,Yes,Not RGC,King County,Seattle,,53033004000,1406.999569536,0.874269,13,780,4.03510010800033,No,0,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,Yes,Yes,Missing Response,Missing Response,No,No teleport detected,No,8.77759472817133,2.54428110039428,2023,No,0,62248,c734a265-1336-4011-af2e-3a8a5d20d862
2300168203005,23001682,2300168203,230016820303,3,1,5,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,17,15,0,2023-05-04,Thursday,17,25,0,Yes,Not RGC,King County,Seattle,,53033004000,Yes,Not RGC,King County,Seattle,,53033004000,1406.999569536,0.874269,10,600,5.24563498253993,No,42.5833333333333,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,Yes,Yes,Missing Response,Missing Response,No,No teleport detected,No,8.77759472817133,2.54428110039428,2023,No,0,62250,01257697-3696-4302-87fa-c4c41e506ccf
2300168203006,23001682,2300168203,230016820303,3,1,6,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,18,8,0,2023-05-04,Thursday,18,16,0,Yes,Not RGC,King County,Seattle,,53033004000,Yes,Seattle University Community,King County,Seattle,,53033004301,4081.999667328,2.536437,8,480,19.0233250583126,No,32.6,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Meal,Went to restaurant to eat/get take-out,,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,Yes,Missing Response,Missing Response,No,No teleport detected,No,12.6185567010309,7.72194935816517,2023,No,0,62253,7b048614-110f-4999-aa2a-b3d1e826c213
2300168203007,23001682,2300168203,230016820303,3,1,7,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,18,48,0,2023-05-04,Thursday,19,1,0,Yes,Seattle University Community,King County,Seattle,,53033004301,Yes,Not RGC,King County,Seattle,,53033004902,4891.000802688,3.039127,13,780,14.0267831593328,No,771.683333333333,No,Yes,Meal,Went to restaurant to eat/get take-out,,Home,Went home,,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,Yes,Missing Response,Missing Response,No,No teleport detected,No,11.7232021709634,6.49041797250187,2023,No,0,62264,9c94e67d-9c14-4d97-9472-b4d2f19bbe72
2300169001001,23001690,2300169001,230016900101,1,1,1,Yes,2023-05-29,Monday,Yes,Complete,2023-05-29,Monday,18,30,0,2023-05-29,Monday,19,0,0,Yes,Not RGC,King County,Seattle,,53033000800,Yes,Not RGC,King County,Seattle,,53033002200,382.000329216,0.237364,30,1800,0.474728,No,1,Yes,No,Home,Went home,HOME,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,10399 40 Ave NE,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,1 traveler,1 other person,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,439.610573977242,62281,336f5aa9-fa74-475e-9a18-5ccf2d32f101
2300169001002,23001690,2300169001,230016900101,1,1,2,Yes,2023-05-29,Monday,Yes,Complete,2023-05-29,Monday,19,1,0,2023-05-29,Monday,20,1,0,Yes,Not RGC,King County,Seattle,,53033002200,Yes,Not RGC,King County,Seattle,,53033000800,382.000329216,0.237364,60,3600,0.237364,No,419,No,Yes,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",10399 40 Ave NE,Home,Went home,,Home,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,Yes,No teleport detected,No,,,2023,Yes,439.610573977242,62286,bfac87f9-1d63-48b3-8966-893499408302
2300311801008,23003118,2300311801,230031180104,1,4,8,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,18,35,0,2023-05-02,Tuesday,18,55,0,Yes,Not RGC,King County,Seattle,,53033005902,Yes,Not RGC,King County,Seattle,,53033007600,7219.000584576,4.485679,20,1200,13.4570504570505,No,158.083333333333,Yes,No,Home,Went home,,Social/Recreation,Religious/civic/volunteer activity,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,6.38403990024938,6.28251439001409,2023,Yes,9.21027890611888,62439,b92fac17-d33f-47cb-aa36-1b988b49a0fa
2300311801009,23003118,2300311801,230031180104,1,4,9,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,21,33,0,2023-05-02,Tuesday,21,48,0,Yes,Not RGC,King County,Seattle,,53033007600,Yes,Seattle Uptown,King County,Seattle,,53033007002,4654.000758528,2.891862,15,900,11.567448,No,12.7666666666667,No,No,Social/Recreation,Went to religious/community/volunteer activity,,Shopping,Grocery shopping,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.99127589967285,8.86342776886533,2023,Yes,9.21027890611888,62440,bf1fa4b5-2448-40e3-8927-abd56a0d289d
2300311801010,23003118,2300311801,230031180104,1,4,10,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,22,1,0,2023-05-02,Tuesday,22,6,0,Yes,Seattle Uptown,King County,Seattle,,53033007002,Yes,Not RGC,King County,Seattle,,53033006000,2664.000231552,1.655333,5,300,19.8640754563018,No,812.5,No,Yes,Shopping,Went grocery shopping,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.17757009345794,25.3947942844442,2023,Yes,9.21027890611888,62441,10ebfc12-279c-4182-9cb1-f10c1dc5a85d
2300311801011,23003118,2300311801,230031180105,1,5,11,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,11,39,0,2023-05-03,Wednesday,11,44,0,Yes,Not RGC,King County,Seattle,,53033005902,Yes,Not RGC,King County,Seattle,,53033006800,1177.000171776,0.731354,5,300,8.77628310513242,No,4.93333333333333,Yes,No,Home,Went home,,Shopping,Grocery shopping,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,9.33774834437086,19.051125653594,2023,Yes,9.21027890611888,62442,43f9c9a4-982d-4a29-ae20-f7e682e2a46c
2300311801012,23003118,2300311801,230031180105,1,5,12,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,11,49,0,2023-05-03,Wednesday,12,7,0,Yes,Not RGC,King County,Seattle,,53033006800,Yes,Not RGC,King County,Seattle,,53033007600,6064.999547904,3.768616,18,1080,12.5620533333333,No,101.966666666667,No,No,Shopping,Went grocery shopping,,Social/Recreation,Religious/civic/volunteer activity,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.6734693877551,13.1121983370531,2023,Yes,9.21027890611888,62443,ee8942e2-2c96-427a-a930-56ad85f112ef
