trip_id,household_id,person_id,day_id,pernum,daynum,tripnum,travel_day,travel_date,travel_dow,day_iscomplete,svy_complete,depart_date,depart_dow,depart_time_hour,depart_time_minute,depart_time_second,arrive_date,arrive_dow,arrival_time_hour,arrival_time_minute,arrival_time_second,o_in_region,origin_rgcname,origin_county,origin_jurisdiction,origin_tract10,origin_tract20,d_in_region,dest_rgcname,dest_county,dest_jurisdiction,dest_tract10,dest_tract20,distance_meters,distance_miles,duration_minutes,duration_seconds,speed_mph,speed_flag,dwell_mins,days_first_trip,days_last_trip,origin_purpose_cat,origin_purpose,origin_name,dest_purpose_cat,dest_purpose,dest_purpose_other,dest_name,mode_class,mode_1,mode_2,mode_3,mode_4,mode_other_specify,mode_acc,mode_egr,travelers_total,travelers_hh,travelers_nonhh,hhmember1,hhmember2,hhmember3,hhmember4,hhmember5,hhmember6,hhmember7,hhmember8,hhmember9,hhmember10,hhmember11,hhmember12,driver,change_vehicles,taxi_cost_known,taxi_cost_int,analyst_split,analyst_merged,analyst_split_loop,copied_trip,user_split,user_merged,user_added,flag_teleport,trace_quality_flag,pt_density,point_dist_index,survey_year,hh_day_iscomplete,trip_weight,ObjectId,GlobalID
2300168202012,23001682,2300168202,230016820205,2,5,12,Yes,2023-05-06,Saturday,Yes,Complete,2023-05-06,Saturday,15,9,0,2023-05-06,Saturday,15,51,0,Yes,Not RGC,King County,Seattle,,53033004902,Yes,Not RGC,King County,Seattle,,53033003201,9987.00145344,6.205635,42,2520,8.86519285714286,No,6.93333333333333,Yes,No,Home,Went home,,Social/Recreation,"Social event (e.g., visit friends, family, co-workers)",pick up an item from store ordered online,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,-995,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.47708894878706,6.78168981209146,2023,No,0,62185,49c22063-a320-46c9-b99d-49e54f621276
2300168202013,23001682,2300168202,230016820205,2,5,13,Yes,2023-05-06,Saturday,Yes,Complete,2023-05-06,Saturday,16,1,0,2023-05-06,Saturday,16,17,0,Yes,Not RGC,King County,Seattle,,53033003201,Yes,Not RGC,King County,Seattle,,53033004702,2941.000520832,1.827453,16,960,6.85296588241471,No,34.6833333333333,No,No,Social/Recreation,"Attended social event (e.g., visit with friends, family, co-workers)",,Shopping,Grocery shopping,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.15827338129496,5.20962443000496,2023,No,0,62192,6764e572-8ea7-4190-9cd3-641d1f12211e
2300168202014,23001682,2300168202,230016820205,2,5,14,Yes,2023-05-06,Saturday,Yes,Complete,2023-05-06,Saturday,16,52,0,2023-05-06,Saturday,16,54,0,Yes,Not RGC,King County,Seattle,,53033004702,Yes,Not RGC,King County,Seattle,,53033004800,797.000257152,0.495233,2,120,14.8571385713857,No,4,No,No,Shopping,Went grocery shopping,,Shopping,Got gas,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.76190476190476,32.3638331877637,2023,No,0,62198,46fed920-e598-401a-a76a-24963179faae
2300168202015,23001682,2300168202,230016820205,2,5,15,Yes,2023-05-06,Saturday,Yes,Complete,2023-05-06,Saturday,16,58,0,2023-05-06,Saturday,17,8,0,Yes,Not RGC,King County,Seattle,,53033004800,Yes,Not RGC,King County,Seattle,,53033004902,2004.999613056,1.245849,10,600,7.4751239004956,No,2319.93333333333,No,Yes,Shopping,Got gas,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Not Selected,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,2.89036544850498,18.8311060006313,2023,No,0,62203,95c6070f-3dc2-459c-99a6-8da9f270daf6
2300168203003,23001682,2300168203,230016820303,3,1,3,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,16,34,0,2023-05-04,Thursday,17,2,0,Yes,Not RGC,King County,Seattle,,53033004902,Yes,Not RGC,King County,Seattle,,53033004000,8892.000577152,5.525233,28,1680,11.8398019140027,No,0,No,No,Home,Went home,,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,No,Yes,Missing Response,Missing Response,No,No teleport detected,No,8.77759472817133,2.54428110039428,2023,No,0,62242,eb7b2f1e-fa84-461a-8dae-c3d2a2264624
2300168203004,23001682,2300168203,230016820303,3,1,4,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,17,2,0,2023-05-04,Thursday,17,15,0,Yes,Not RGC,King County,Seattle,,53033004000,Yes,Not RGC,King County,Seattle,,53033004000,1406.999569536,0.874269,13,780,4.03510010800033,No,0,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,Yes,Yes,Missing Response,Missing Response,No,No teleport detected,No,8.77759472817133,2.54428110039428,2023,No,0,62248,c734a265-1336-4011-af2e-3a8a5d20d862
2300168203005,23001682,2300168203,230016820303,3,1,5,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,17,15,0,2023-05-04,Thursday,17,25,0,Yes,Not RGC,King County,Seattle,,53033004000,Yes,Not RGC,King County,Seattle,,53033004000,1406.999569536,0.874269,10,600,5.24563498253993,No,42.5833333333333,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Social/Recreation,"Exercise or recreation (e.g., gym, jog, bike, walk dog)",,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,Yes,No,Yes,Yes,Missing Response,Missing Response,No,No teleport detected,No,8.77759472817133,2.54428110039428,2023,No,0,62250,01257697-3696-4302-87fa-c4c41e506ccf
2300168203006,23001682,2300168203,230016820303,3,1,6,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,18,8,0,2023-05-04,Thursday,18,16,0,Yes,Not RGC,King County,Seattle,,53033004000,Yes,Seattle University Community,King County,Seattle,,53033004301,4081.999667328,2.536437,8,480,19.0233250583126,No,32.6,No,No,Social/Recreation,"Went to exercise (e.g., gym, walk, jog, bike ride)",,Meal,Went to restaurant to eat/get take-out,,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,Yes,Missing Response,Missing Response,No,No teleport detected,No,12.6185567010309,7.72194935816517,2023,No,0,62253,7b048614-110f-4999-aa2a-b3d1e826c213
2300168203007,23001682,2300168203,230016820303,3,1,7,No,2023-05-04,Thursday,No,Complete,2023-05-04,Thursday,18,48,0,2023-05-04,Thursday,19,1,0,Yes,Seattle University Community,King County,Seattle,,53033004301,Yes,Not RGC,King County,Seattle,,53033004902,4891.000802688,3.039127,13,780,14.0267831593328,No,771.683333333333,No,Yes,Meal,Went to restaurant to eat/get take-out,,Home,Went home,,,Drive HOV2,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,2 travelers,2 travelers,No other people,Selected,Not Selected,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,Yes,Missing Response,Missing Response,No,No teleport detected,No,11.7232021709634,6.49041797250187,2023,No,0,62264,9c94e67d-9c14-4d97-9472-b4d2f19bbe72
2300311801008,23003118,2300311801,230031180104,1,4,8,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,18,35,0,2023-05-02,Tuesday,18,55,0,Yes,Not RGC,King County,Seattle,,53033005902,Yes,Not RGC,King County,Seattle,,53033007600,7219.000584576,4.485679,20,1200,13.4570504570505,No,158.083333333333,Yes,No,Home,Went home,,Social/Recreation,Religious/civic/volunteer activity,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,6.38403990024938,6.28251439001409,2023,Yes,9.21027890611888,62439,b92fac17-d33f-47cb-aa36-1b988b49a0fa
2300311801009,23003118,2300311801,230031180104,1,4,9,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,21,33,0,2023-05-02,Tuesday,21,48,0,Yes,Not RGC,King County,Seattle,,53033007600,Yes,Seattle Uptown,King County,Seattle,,53033007002,4654.000758528,2.891862,15,900,11.567448,No,12.7666666666667,No,No,Social/Recreation,Went to religious/community/volunteer activity,,Shopping,Grocery shopping,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.99127589967285,8.86342776886533,2023,Yes,9.21027890611888,62440,bf1fa4b5-2448-40e3-8927-abd56a0d289d
2300311801010,23003118,2300311801,230031180104,1,4,10,Yes,2023-05-02,Tuesday,Yes,Complete,2023-05-02,Tuesday,22,1,0,2023-05-02,Tuesday,22,6,0,Yes,Seattle Uptown,King County,Seattle,,53033007002,Yes,Not RGC,King County,Seattle,,53033006000,2664.000231552,1.655333,5,300,19.8640754563018,No,812.5,No,Yes,Shopping,Went grocery shopping,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.17757009345794,25.3947942844442,2023,Yes,9.21027890611888,62441,10ebfc12-279c-4182-9cb1-f10c1dc5a85d
2300311801011,23003118,2300311801,230031180105,1,5,11,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,11,39,0,2023-05-03,Wednesday,11,44,0,Yes,Not RGC,King County,Seattle,,53033005902,Yes,Not RGC,King County,Seattle,,53033006800,1177.000171776,0.731354,5,300,8.77628310513242,No,4.93333333333333,Yes,No,Home,Went home,,Shopping,Grocery shopping,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,9.33774834437086,19.051125653594,2023,Yes,9.21027890611888,62442,43f9c9a4-982d-4a29-ae20-f7e682e2a46c
2300311801012,23003118,2300311801,230031180105,1,5,12,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,11,49,0,2023-05-03,Wednesday,12,7,0,Yes,Not RGC,King County,Seattle,,53033006800,Yes,Not RGC,King County,Seattle,,53033007600,6064.999547904,3.768616,18,1080,12.5620533333333,No,101.966666666667,No,No,Shopping,Went grocery shopping,,Social/Recreation,Religious/civic/volunteer activity,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.6734693877551,13.1121983370531,2023,Yes,9.21027890611888,62443,ee8942e2-2c96-427a-a930-56ad85f112ef
2300311801013,23003118,2300311801,230031180105,1,5,13,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,13,49,0,2023-05-03,Wednesday,13,56,0,Yes,Not RGC,King County,Seattle,,53033007600,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,859.999637376,0.534379,7,420,4.5804176023863,No,11.8833333333333,No,No,Social/Recreation,Went to religious/community/volunteer activity,,Social/Recreation,Religious/civic/volunteer activity,,,Drive HOV3+,Friend/colleague's car,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,4 travelers,1 traveler,3 other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,"No, stayed in the same vehicle (picked up/dropped off passengers)",Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,Yes,1.10817941952507,42.5150349927003,2023,Yes,9.21027890611888,62444,21bdcc35-d682-453b-b167-ca7910aad0cf
2300311801014,23003118,2300311801,230031180105,1,5,14,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,14,8,0,2023-05-03,Wednesday,14,13,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007502,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008402,1403.99975232,0.872405,5,300,10.4689018756075,No,17.8833333333333,No,No,Social/Recreation,Went to religious/community/volunteer activity,,Social/Recreation,Religious/civic/volunteer activity,,,Drive HOV3+,Friend/colleague's car,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,4 travelers,1 traveler,3 other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,"No, stayed in the same vehicle (picked up/dropped off passengers)",Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.35403726708075,16.8543013481766,2023,Yes,9.21027890611888,62445,16a129e9-afdc-4814-858f-7d97e26355ea
2300311801015,23003118,2300311801,230031180105,1,5,15,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,14,31,0,2023-05-03,Wednesday,14,34,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033008402,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007405,245.999495808,0.152857,3,180,3.05714,No,20.3,No,No,Social/Recreation,Went to religious/community/volunteer activity,,Meal,Went to restaurant to eat/get take-out,,,Walk,Walk (or jog/wheelchair),Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,4 travelers,1 traveler,3 other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,Yes,1.15384615384615,36.0057591358714,2023,Yes,9.21027890611888,62446,bb4484cd-c871-484a-8399-31168839ee06
2300311801016,23003118,2300311801,230031180105,1,5,16,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,14,55,0,2023-05-03,Wednesday,16,30,0,Yes,Seattle First Hill/Capitol Hill,King County,Seattle,,53033007405,Yes,Not RGC,King County,Seattle,,53033003302,12769.000396416,7.934289,95,5700,5.01113094971178,No,30.8833333333333,No,No,Meal,Went to restaurant to eat/get take-out,,Meal,Went to restaurant to eat/get take-out,,,Drive HOV3+,Household vehicle 1,Friend/colleague's car,Missing Response,Missing Response,,Walked or jogged,Missing: Skip Logic,4 travelers,1 traveler,3 other people,Selected,-995,-995,-995,-995,-995,-995,-995,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,"No, stayed in the same vehicle (picked up/dropped off passengers)",Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,Yes,1.3953488372093,30.3687217518014,2023,Yes,9.21027890611888,62447,ed9a3091-609a-444a-96fe-81e1cea29990
2300311801017,23003118,2300311801,230031180105,1,5,17,Yes,2023-05-03,Wednesday,Yes,Complete,2023-05-03,Wednesday,17,2,0,2023-05-03,Wednesday,17,17,0,Yes,Not RGC,King County,Seattle,,53033003302,Yes,Not RGC,King County,Seattle,,53033005902,4598.00041536,2.857065,15,900,11.42826,No,582.516666666667,No,Yes,Meal,Went to restaurant to eat/get take-out,,Home,Went home,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,3.39366515837104,5.56428520276464,2023,Yes,9.21027890611888,62448,09b00212-455d-4cb2-a627-b4586108e95f
2300432901031,23004329,2300432901,230043290107,1,7,31,Yes,2023-05-01,Monday,Yes,Complete,2023-05-01,Monday,8,33,0,2023-05-01,Monday,8,46,0,Yes,Not RGC,King County,Seattle,,53033011500,Yes,Not RGC,King County,Seattle,,53033010502,5042.000722176,3.132954,13,780,14.459832184099,No,7.03333333333333,Yes,No,Home,Went home,,Shopping,Grocery shopping,,,Drive SOV,Household vehicle 1,Missing Response,Missing Response,Missing Response,,Missing: Skip Logic,Missing: Skip Logic,1 traveler,1 traveler,No other people,Selected,Not Selected,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,,Missing: Skip Logic,Missing: Skip Logic,Missing: Skip Logic,Driver,Missing: Skip Logic,Missing Response,,No,No,No,No,Missing Response,Missing Response,No,No teleport detected,No,4.80304955527319,6.45397153414392,2023,Yes,9.17334419214019,62614,a82255f3-fbbf-4491-ac81-7a798a668d41
